78	8097
78	8098
78	8260
78	8261
78	8431
78	8432
78	8734
78	8735
78	8738
78	8739
78	8805
78	9168
78	13477
78	16790
78	17597
78	23993
78	24558
79	82
79	83
79	260
79	261
79	323
79	324
79	665
79	666
79	669
79	1894
79	5870
79	6322
79	7843
79	8098
79	8261
79	8432
79	17597
80	82
80	83
80	260
80	261
80	323
80	324
80	665
80	666
80	17597
81	82
81	83
81	260
81	261
81	323
81	324
81	665
81	666
81	17597
82	86
82	166
82	167
82	206
82	207
82	225
82	270
82	330
82	382
82	614
82	615
82	730
82	813
82	1021
82	1041
82	1045
82	1141
82	1269
82	1318
82	1329
82	1458
82	1534
82	1650
82	1663
82	1672
82	1673
82	1766
82	1796
82	1797
82	1822
82	1875
82	1947
82	1963
82	2016
82	2017
82	2407
82	2478
82	2541
82	2543
82	2697
82	2898
82	3168
82	3170
82	3188
82	3554
82	3647
82	3709
82	3710
82	3769
82	3793
82	3798
82	3834
82	3839
82	3852
82	3872
82	3877
82	3924
82	4047
82	4307
82	4519
82	4520
82	4534
82	4572
82	4573
82	4619
82	4843
82	4905
82	4910
82	4960
82	5142
82	5282
82	5375
82	5463
82	5483
82	5557
82	5558
82	5628
82	5630
82	5680
82	5681
82	5852
82	5853
82	5906
82	5987
82	5988
82	6302
82	6383
82	6471
82	6543
82	6549
82	6554
82	7024
82	7823
82	7888
82	7889
82	7892
82	8069
82	8239
82	8241
82	8405
82	8407
82	8463
82	8464
82	8532
82	8533
82	8685
82	8796
82	8807
82	8960
82	8968
82	8972
82	9086
82	9087
82	9119
82	9195
82	9196
82	9274
82	9275
82	9387
82	9388
82	9762
82	10064
82	10535
82	10606
82	10673
82	10700
82	10731
82	10735
82	10859
82	11279
82	12500
82	12761
82	12816
82	12818
82	13105
82	13140
82	13377
82	13570
82	13582
82	13906
82	14108
82	14119
82	14123
82	14168
82	14169
82	14171
82	14418
82	14491
82	14626
82	15085
82	15210
82	15286
82	15331
82	15366
82	15367
82	15448
82	15886
82	16083
82	16404
82	16405
82	16560
82	17032
82	17084
82	17085
82	17161
82	17162
82	17187
82	17239
82	17240
82	17320
82	17321
82	17399
82	17400
82	17460
82	17461
82	17531
82	17532
82	17552
82	17601
82	17603
82	17672
82	17749
82	17751
82	17824
82	17825
82	17843
82	17904
82	17905
82	17922
82	17977
82	17978
82	18052
82	18132
82	18135
82	18207
82	18208
82	18211
82	18279
82	18280
82	18343
82	18344
82	18417
82	18418
82	18495
82	18500
82	18726
82	18932
82	19640
82	19703
82	19912
82	19959
82	20496
82	20567
82	20784
82	21056
82	21065
82	21066
82	21108
82	21188
82	21239
82	21292
82	21448
82	21458
82	21459
82	21501
82	21511
82	21540
82	21548
82	21637
82	21645
82	21646
82	21656
82	21659
82	21708
82	21932
82	22213
82	22316
82	22433
82	22675
82	22804
82	23305
82	23306
82	23356
82	23357
82	23465
82	23466
82	23474
82	23809
82	23810
82	23873
82	23874
82	23941
82	23942
82	24005
82	24159
82	24206
82	24273
82	24274
82	24940
82	24943
82	24970
82	25075
82	25202
82	25245
82	25265
82	25300
82	25912
82	26228
82	26249
82	26332
82	26348
82	26774
82	26775
83	86
83	166
83	167
83	206
83	207
83	225
83	270
83	382
83	614
83	615
83	730
83	813
83	1021
83	1041
83	1045
83	1141
83	1269
83	1318
83	1329
83	1534
83	1650
83	1663
83	1672
83	1673
83	1766
83	1796
83	1797
83	1822
83	1875
83	1947
83	1963
83	2016
83	2017
83	2407
83	2478
83	2541
83	2543
83	2697
83	2898
83	3168
83	3170
83	3188
83	3554
83	3647
83	3709
83	3710
83	3769
83	3798
83	3834
83	3839
83	3852
83	3872
83	3877
83	3924
83	4047
83	4307
83	4519
83	4520
83	4534
83	4572
83	4573
83	4619
83	4843
83	4905
83	4910
83	4960
83	5142
83	5282
83	5375
83	5463
83	5483
83	5557
83	5558
83	5628
83	5630
83	5680
83	5681
83	5852
83	5853
83	5906
83	5987
83	5988
83	6302
83	6383
83	6471
83	6543
83	6549
83	6554
83	7823
83	7888
83	7889
83	7892
83	8069
83	8239
83	8241
83	8405
83	8407
83	8463
83	8464
83	8532
83	8533
83	8796
83	8807
83	8968
83	8972
83	9086
83	9087
83	9119
83	9195
83	9196
83	9274
83	9275
83	9387
83	9388
83	9762
83	10064
83	10535
83	10731
83	10735
83	10859
83	11279
83	12761
83	12816
83	12818
83	13105
83	13140
83	13377
83	13570
83	13582
83	13906
83	14108
83	14119
83	14123
83	14168
83	14169
83	14171
83	14418
83	14491
83	15210
83	15286
83	15331
83	15366
83	15367
83	15448
83	15886
83	16083
83	16404
83	16405
83	16560
83	17084
83	17085
83	17161
83	17162
83	17187
83	17239
83	17240
83	17320
83	17321
83	17399
83	17400
83	17460
83	17461
83	17531
83	17532
83	17552
83	17601
83	17603
83	17672
83	17749
83	17751
83	17824
83	17825
83	17843
83	17904
83	17905
83	17922
83	17977
83	17978
83	18052
83	18132
83	18135
83	18207
83	18208
83	18211
83	18279
83	18280
83	18343
83	18344
83	18417
83	18418
83	18495
83	18500
83	18726
83	18932
83	19640
83	19703
83	19912
83	20496
83	20567
83	20784
83	21056
83	21065
83	21066
83	21108
83	21188
83	21239
83	21292
83	21448
83	21458
83	21459
83	21501
83	21511
83	21540
83	21548
83	21637
83	21645
83	21646
83	21656
83	21659
83	21708
83	21932
83	22213
83	22316
83	22675
83	23305
83	23306
83	23356
83	23357
83	23465
83	23466
83	23474
83	23809
83	23810
83	23873
83	23874
83	23941
83	23942
83	24005
83	24206
83	24273
83	24274
83	24943
83	24970
83	25075
83	25202
83	25245
83	25265
83	25300
83	25912
83	26228
83	26249
83	26332
83	26348
83	26774
83	26775
84	86
84	206
84	356
84	382
84	614
84	730
84	1306
84	1318
84	1534
84	1672
84	1875
84	2016
84	2478
84	2541
84	2697
84	3041
84	3154
84	3168
84	3769
84	3924
84	4519
84	4572
84	4619
84	5142
84	5628
84	5680
84	5853
84	6304
84	6383
84	6471
84	6543
84	7822
84	7888
84	8069
84	8239
84	8405
84	9087
84	9195
84	9274
84	10735
84	13557
84	13906
84	14418
84	15210
84	15286
84	15448
84	16083
84	17239
84	17320
84	17460
84	17531
84	17601
84	17672
84	17749
84	18207
84	18417
84	18495
84	19640
84	23305
84	23356
84	23809
84	23873
84	23941
84	24943
84	24969
84	25912
84	26228
84	26309
85	87
85	1750
85	2392
85	3648
85	4048
85	4620
85	4961
85	14120
85	14419
85	15875
85	26333
86	90
86	210
86	616
86	744
86	1056
86	1546
86	1798
86	1886
86	2984
86	2985
86	2986
86	3097
86	3098
86	3099
86	3934
86	4623
86	5567
86	6316
86	7835
86	7893
86	8087
86	8421
86	8827
86	9120
86	14121
86	14179
86	14421
86	14425
86	15211
86	16406
86	17168
86	17981
86	18056
86	18136
86	18212
86	21551
86	23468
86	23813
86	23945
86	24009
87	90
87	616
87	709
87	1674
87	1798
87	1933
87	3171
87	3711
87	4049
87	4623
87	4962
87	5567
87	6386
87	7882
87	7893
87	8027
87	8198
87	8364
87	8810
87	9120
87	14170
87	14425
87	16431
87	17168
87	17981
87	18056
87	18136
87	18212
87	21551
87	23813
87	23945
87	24009
88	94
88	214
88	277
88	4625
88	7896
88	8469
88	8538
88	14428
88	17173
88	17247
88	17327
88	17410
88	17538
88	17613
88	17681
88	17908
88	17984
88	18061
88	18141
88	18216
88	18283
88	18349
88	18421
88	18503
88	23816
88	23879
88	23949
88	24012
89	95
89	216
89	279
89	624
89	4525
89	4626
89	7897
89	8471
89	8540
89	14429
89	17175
89	17248
89	17329
89	17412
89	17540
89	17910
89	17986
89	18063
89	18142
89	18218
89	18286
89	18351
89	18425
89	18506
89	23817
89	23881
89	23952
89	24013
90	99
90	176
90	430
90	719
90	1864
90	2769
90	3175
90	3778
90	5573
90	6294
90	6560
90	6731
90	6747
90	7813
90	8053
90	8224
90	8390
90	8942
90	9596
90	9776
90	10330
90	10908
90	11000
90	11017
90	11601
90	11609
90	11970
90	12036
90	12528
90	12844
90	12854
90	13102
90	15373
90	15542
90	15559
90	16639
90	16677
90	16943
90	16969
90	18577
90	18599
90	18805
90	18831
90	19251
90	19269
90	19820
90	20781
90	20955
90	20982
90	21599
90	21715
90	21872
90	23221
90	23955
90	24139
90	24158
90	24395
90	24410
90	24645
90	26235
90	26745
91	99
91	719
91	1864
91	3175
91	3778
91	5573
91	6294
91	6560
91	7813
91	8053
91	8224
91	8390
91	8942
91	9776
91	10908
91	13102
91	20781
91	21599
91	21715
91	23955
91	24139
91	24158
91	25901
91	26235
91	26745
92	101
92	219
92	282
92	1682
92	1956
92	2323
92	2954
92	3067
92	3658
92	3720
92	4057
92	5363
92	5585
92	5915
92	6814
92	7376
92	8543
92	9128
92	9402
92	9582
92	11938
92	11967
92	12732
92	13061
92	13113
92	13829
92	15434
92	16076
92	16412
92	16500
92	16826
92	17332
92	17415
92	17543
92	17763
92	17841
92	18354
92	18428
92	18509
92	19178
92	19259
92	20576
92	20804
92	21856
92	22905
92	23315
92	23366
92	23484
92	23513
92	23771
92	23957
92	24214
92	24285
92	24598
92	24981
92	25256
92	25723
92	25846
92	25856
92	26388
92	26473
92	26747
93	101
93	219
93	282
93	386
93	387
93	428
93	602
93	735
93	825
93	1073
93	1089
93	1119
93	1194
93	1199
93	1208
93	1272
93	1277
93	1492
93	1538
93	1539
93	1556
93	1574
93	1682
93	1878
93	1956
93	2060
93	2071
93	2087
93	2100
93	2102
93	2109
93	2111
93	2117
93	2119
93	2120
93	2121
93	2122
93	2178
93	2225
93	2226
93	2267
93	2282
93	2310
93	2314
93	2323
93	2325
93	2327
93	2358
93	2482
93	2483
93	2585
93	2650
93	2701
93	2702
93	2802
93	2820
93	2954
93	2987
93	3015
93	3039
93	3067
93	3128
93	3152
93	3217
93	3281
93	3291
93	3561
93	3562
93	3587
93	3611
93	3658
93	3720
93	3929
93	3982
93	4057
93	4508
93	4530
93	4579
93	5013
93	5023
93	5026
93	5060
93	5081
93	5146
93	5147
93	5182
93	5232
93	5297
93	5363
93	5379
93	5438
93	5585
93	5728
93	5739
93	5740
93	5745
93	5746
93	5831
93	5861
93	5915
93	6025
93	6035
93	6036
93	6040
93	6042
93	6186
93	6188
93	6260
93	6307
93	6388
93	6389
93	6734
93	6746
93	6748
93	6763
93	7024
93	7376
93	7388
93	7402
93	7403
93	7407
93	7409
93	7447
93	7454
93	7469
93	7581
93	7588
93	7589
93	7593
93	7638
93	7641
93	7699
93	7701
93	7826
93	8072
93	8245
93	8411
93	8543
93	8624
93	8634
93	8685
93	8714
93	9128
93	9199
93	9324
93	9332
93	9398
93	9402
93	9432
93	9562
93	9582
93	9670
93	9676
93	9684
93	9855
93	9973
93	10322
93	10328
93	10700
93	10997
93	11006
93	11012
93	11204
93	11220
93	11294
93	11330
93	11349
93	11385
93	11403
93	11436
93	11454
93	11486
93	11504
93	11540
93	11556
93	11598
93	11602
93	11606
93	11632
93	11634
93	11871
93	11972
93	12019
93	12039
93	12044
93	12237
93	12382
93	12386
93	12397
93	12455
93	12463
93	12526
93	12540
93	12543
93	12544
93	12698
93	12725
93	12842
93	12846
93	12850
93	13033
93	13054
93	13113
93	13242
93	13263
93	13310
93	13396
93	13400
93	13411
93	13446
93	13451
93	13464
93	13630
93	13633
93	13634
93	13638
93	13708
93	13805
93	13996
93	14254
93	14266
93	14336
93	14348
93	14391
93	14472
93	14648
93	14668
93	14674
93	14781
93	14822
93	14836
93	14953
93	14976
93	15108
93	15124
93	15130
93	15273
93	15434
93	15548
93	15565
93	15764
93	15784
93	15790
93	15893
93	16010
93	16076
93	16087
93	16089
93	16128
93	16175
93	16206
93	16237
93	16268
93	16299
93	16329
93	16330
93	16412
93	16457
93	16649
93	16674
93	16678
93	16700
93	16968
93	16971
93	16988
93	17115
93	17332
93	17415
93	17468
93	17543
93	17547
93	17618
93	17687
93	17763
93	17841
93	17846
93	17917
93	18072
93	18226
93	18354
93	18428
93	18509
93	18513
93	18574
93	18584
93	18595
93	18801
93	18814
93	18815
93	18818
93	18826
93	18983
93	18986
93	18987
93	18991
93	19060
93	19155
93	19249
93	19252
93	19257
93	19278
93	19310
93	19539
93	19553
93	19644
93	19645
93	19790
93	19803
93	19804
93	19817
93	19942
93	19944
93	19945
93	20484
93	20527
93	20538
93	20539
93	20576
93	20980
93	20984
93	21000
93	21673
93	21837
93	21856
93	22013
93	22019
93	22027
93	22123
93	22332
93	22433
93	22503
93	22591
93	22804
93	22905
93	22907
93	23214
93	23219
93	23315
93	23366
93	23403
93	23484
93	23513
93	23583
93	23589
93	23591
93	23595
93	23655
93	23747
93	23957
93	24214
93	24218
93	24285
93	24289
93	24322
93	24329
93	24393
93	24401
93	24406
93	24560
93	24588
93	24647
93	24666
93	24674
93	24675
93	24847
93	24981
93	25086
93	25146
93	25150
93	25198
93	25256
93	25332
93	25338
93	25624
93	25625
93	25723
93	25814
93	25844
93	25845
93	25846
93	25854
93	25855
93	25856
93	25915
93	26033
93	26035
93	26038
93	26061
93	26070
93	26113
93	26115
93	26137
93	26220
93	26386
93	26387
93	26388
93	26419
93	26420
93	26427
93	26439
93	26471
93	26473
93	26525
93	26527
93	26598
93	26648
93	26747
93	26751
93	26752
93	26824
93	26827
93	26828
93	26840
93	26888
93	26894
93	26902
93	26936
93	26937
94	101
94	219
94	282
94	1682
94	1956
94	2954
94	3067
94	3658
94	3720
94	4057
94	5363
94	5585
94	5915
94	8543
94	9128
94	9402
94	9582
94	13113
94	15434
94	16076
94	16412
94	17332
94	17415
94	17543
94	17763
94	17841
94	18354
94	18428
94	18509
94	20576
94	21856
94	22905
94	23315
94	23366
94	23484
94	23513
94	23957
94	24214
94	24285
94	24981
94	25256
94	25723
94	26747
95	101
95	219
95	282
95	1682
95	1956
95	2954
95	3067
95	3658
95	3720
95	4057
95	5363
95	5585
95	5915
95	8543
95	9128
95	9402
95	9582
95	13113
95	15434
95	16076
95	16412
95	17332
95	17415
95	17543
95	17763
95	17841
95	18354
95	18428
95	18509
95	20576
95	21856
95	22905
95	23315
95	23366
95	23484
95	23513
95	23957
95	24214
95	24285
95	24981
95	25256
95	25723
95	26747
96	101
96	219
96	282
96	1682
96	1956
96	2282
96	2954
96	3067
96	3561
96	3562
96	3658
96	3720
96	3900
96	4057
96	5013
96	5018
96	5363
96	5585
96	5728
96	5735
96	5915
96	6025
96	6031
96	6186
96	7024
96	7376
96	7388
96	7394
96	7581
96	7585
96	7638
96	7699
96	8543
96	8685
96	9128
96	9402
96	9582
96	11204
96	11211
96	11330
96	11337
96	11385
96	11392
96	11436
96	11443
96	11486
96	11493
96	11540
96	11547
96	12019
96	13113
96	14668
96	15124
96	15434
96	15784
96	16076
96	16412
96	17332
96	17415
96	17543
96	17763
96	17841
96	18354
96	18428
96	18509
96	19539
96	19942
96	19948
96	20527
96	20533
96	20576
96	21856
96	22905
96	23315
96	23366
96	23484
96	23513
96	23517
96	24214
96	24285
96	24560
96	24981
96	25256
96	25723
96	25846
96	25856
96	26070
96	26113
96	26388
96	26420
96	26427
96	26473
96	26747
97	102
97	1950
97	3178
97	4529
97	5574
97	6550
97	8983
97	9123
97	16411
97	17545
97	17844
97	17915
97	18070
97	18224
97	18511
97	21600
97	21717
97	23482
97	23958
97	24216
97	24287
97	25254
98	104
98	718
98	1440
98	1548
98	1686
98	1863
98	1957
98	2112
98	2212
98	2228
98	2229
98	2256
98	2263
98	2308
98	2318
98	2460
98	2557
98	3180
98	3635
98	3636
98	3661
98	3783
98	3936
98	4060
98	5192
98	5588
98	5644
98	5922
98	6293
98	7812
98	8050
98	8221
98	8387
98	8755
98	8876
98	9130
98	9211
98	9281
98	10334
98	10909
98	13271
98	13337
98	15384
98	16430
98	17340
98	17423
98	17769
98	17848
98	18000
98	20583
98	21557
98	21598
98	21720
98	23225
98	23494
98	23826
98	23892
98	23960
98	24023
98	24292
98	25725
98	25900
98	26239
98	26318
99	104
99	372
99	973
99	1073
99	1088
99	1440
99	1548
99	1573
99	1686
99	1957
99	2100
99	2111
99	2112
99	2124
99	2127
99	2149
99	2192
99	2212
99	2228
99	2229
99	2256
99	2263
99	2282
99	2303
99	2309
99	2318
99	2323
99	2557
99	2943
99	2954
99	3067
99	3180
99	3561
99	3562
99	3661
99	3719
99	3783
99	3936
99	3980
99	4056
99	4060
99	5013
99	5192
99	5242
99	5364
99	5588
99	5644
99	5728
99	5922
99	6025
99	6186
99	7024
99	7388
99	7469
99	7581
99	7638
99	7699
99	8624
99	8685
99	8755
99	8840
99	8876
99	9130
99	9187
99	9211
99	9281
99	9808
99	10334
99	11204
99	11330
99	11385
99	11436
99	11486
99	11540
99	11871
99	11930
99	12019
99	12107
99	12397
99	12455
99	12547
99	12698
99	12723
99	13033
99	13044
99	13271
99	13337
99	13411
99	13464
99	13805
99	13820
99	14668
99	14679
99	14680
99	14944
99	15124
99	15384
99	15784
99	16077
99	16430
99	17340
99	17423
99	17769
99	17848
99	18000
99	19155
99	19170
99	19281
99	19310
99	19539
99	19942
99	20527
99	20583
99	21557
99	21605
99	21720
99	21951
99	22238
99	22276
99	22460
99	23225
99	23494
99	23590
99	23747
99	23762
99	23826
99	23892
99	23960
99	24023
99	24239
99	24292
99	24497
99	24560
99	24586
99	25725
99	26239
99	26318
99	26420
99	26427
100	104
100	1440
100	1548
100	1686
100	1957
100	2557
100	3180
100	3661
100	3783
100	3936
100	4060
100	5192
100	5588
100	5644
100	5922
100	8755
100	8876
100	9130
100	9211
100	9281
100	10334
100	13271
100	13337
100	15384
100	16430
100	17340
100	17423
100	17769
100	17848
100	18000
100	20583
100	21557
100	21720
100	23225
100	23494
100	23826
100	23892
100	23960
100	24023
100	24292
100	25725
100	26239
100	26318
101	105
101	226
101	289
101	635
101	4535
101	4581
101	4635
101	7909
101	8485
101	8554
101	14443
101	17188
101	17265
101	17342
101	17425
101	17553
101	17620
101	17689
101	17923
101	18002
101	18077
101	18155
101	18231
101	18298
101	18366
101	18440
101	18519
101	23828
101	23894
101	23961
101	24025
101	24224
101	24294
102	106
102	227
102	290
102	636
102	4536
102	4584
102	4636
102	7911
102	8488
102	8555
102	14445
102	17189
102	17266
102	17344
102	17427
102	17471
102	17554
102	17622
102	17692
102	17926
102	18004
102	18078
102	18156
102	18232
102	18299
102	18367
102	18441
102	18520
102	23830
102	23896
102	23962
102	24027
103	107
103	229
103	291
103	638
103	4537
103	4588
103	4639
103	7912
103	7914
103	8490
103	8558
103	14450
103	17194
103	17267
103	17348
103	17431
103	17555
103	17625
103	17697
103	17930
103	18008
103	18081
103	18159
103	18233
103	18300
103	18371
103	18445
103	18523
103	23835
103	23901
103	23964
103	24032
103	24230
103	24299
104	108
104	292
104	447
104	639
104	1096
104	1131
104	1204
104	1211
104	1217
104	1654
104	1692
104	1755
104	1802
104	2109
104	2196
104	2264
104	2396
104	2737
104	3028
104	3058
104	3141
104	3184
104	3287
104	3671
104	3734
104	3790
104	4067
104	4455
104	4539
104	4589
104	5184
104	5228
104	5289
104	5447
104	5478
104	5546
104	5690
104	5719
104	5727
104	5828
104	6008
104	6016
104	6270
104	6725
104	6847
104	7027
104	7467
104	8491
104	8731
104	8759
104	8760
104	8904
104	9664
104	9680
104	9687
104	9849
104	10483
104	10929
104	10995
104	10998
104	11022
104	11182
104	11595
104	11888
104	11909
104	11961
104	11983
104	12013
104	12017
104	12033
104	12081
104	12122
104	12366
104	12395
104	12613
104	12682
104	12710
104	12990
104	13038
104	13265
104	13306
104	13332
104	13374
104	13409
104	13462
104	13681
104	13789
104	13813
104	14262
104	14344
104	14389
104	14451
104	14635
104	14676
104	14838
104	14893
104	14951
104	15024
104	15095
104	15127
104	15132
104	15314
104	15376
104	15564
104	15589
104	15626
104	15751
104	15787
104	15792
104	16531
104	16634
104	16871
104	16938
104	16941
104	17195
104	17349
104	17432
104	17479
104	17556
104	17698
104	17781
104	17815
104	17859
104	18010
104	18083
104	18234
104	18301
104	18572
104	18575
104	18607
104	18691
104	18802
104	18839
104	18891
104	18894
104	18915
104	18995
104	19034
104	19139
104	19163
104	19289
104	19353
104	19401
104	19448
104	19542
104	19566
104	19612
104	19788
104	19791
104	19883
104	19899
104	20879
104	20948
104	20953
104	21634
104	21727
104	22023
104	22117
104	22323
104	22499
104	22586
104	22970
104	23441
104	23508
104	23599
104	23630
104	23732
104	23754
104	23859
104	23925
104	23966
104	24058
104	24231
104	24300
104	24480
104	24543
104	24574
104	24641
104	24660
104	24671
104	24715
104	24772
104	24834
104	25140
104	25297
104	25769
104	26245
104	26338
104	26432
104	26589
104	26788
104	26898
104	26910
105	108
105	292
105	639
105	1123
105	1692
105	2559
105	3184
105	3671
105	3734
105	3790
105	4067
105	4539
105	4589
105	5646
105	8491
105	8731
105	8904
105	11595
105	11983
105	14451
105	14683
105	15139
105	15799
105	17195
105	17349
105	17432
105	17479
105	17556
105	17626
105	17698
105	17781
105	17859
105	18010
105	18083
105	18234
105	18301
105	18915
105	19796
105	21727
105	23966
105	24231
105	24300
105	24641
105	26245
106	108
106	292
106	2805
106	4409
106	4539
106	4589
106	6093
106	6141
106	7136
106	8731
106	11983
106	14451
106	14683
106	15139
106	15799
106	17349
106	17432
106	17556
106	17698
106	18010
106	18234
106	18301
106	23966
106	24300
106	24641
106	24834
107	108
107	292
107	639
107	1123
107	1692
107	2559
107	2805
107	3184
107	3671
107	3734
107	3790
107	4067
107	4539
107	4589
107	5646
107	6093
107	6141
107	7136
107	8491
107	8731
107	8904
107	11595
107	11983
107	14451
107	14683
107	15139
107	15799
107	17195
107	17349
107	17432
107	17479
107	17556
107	17626
107	17698
107	17781
107	17859
107	18010
107	18083
107	18234
107	18301
107	18915
107	19796
107	21727
107	23966
107	24231
107	24300
107	24641
107	26245
108	108
108	292
108	639
108	1692
108	3184
108	3671
108	3734
108	3790
108	4067
108	4539
108	8491
108	8904
108	11595
108	14683
108	15139
108	15799
108	17195
108	17349
108	17479
108	17556
108	17781
108	17859
108	18010
108	18083
108	18234
108	18301
108	18915
108	21727
108	24231
108	24300
108	26245
109	110
109	294
109	7917
109	8493
109	8561
109	14452
109	17196
109	17271
109	17350
109	17433
109	17481
109	17557
109	17628
109	17699
109	17935
109	18011
109	18085
109	18162
109	18235
109	18303
109	18373
109	18447
109	18525
109	23837
109	23903
109	23967
109	24034
109	24302
110	112
110	233
110	296
110	4541
110	4590
110	7919
110	8495
110	8563
110	14457
110	17198
110	17275
110	17354
110	17559
110	17629
110	17701
110	17784
110	17941
110	18013
110	18087
110	18163
110	18237
110	18304
110	18376
110	18450
110	18527
110	23839
110	23905
110	23969
110	24039
110	24233
110	24303
111	113
111	5466
111	6694
111	6837
111	8918
111	14458
111	15639
111	16789
111	20758
111	22988
111	24164
112	115
112	234
112	297
112	641
112	14460
112	17561
112	17630
112	17702
112	23970
113	118
113	182
113	237
113	300
113	474
113	644
113	740
113	838
113	858
113	875
113	884
113	904
113	1064
113	1121
113	1147
113	1460
113	1555
113	2130
113	2145
113	2168
113	2313
113	2569
113	3190
113	3472
113	3473
113	3481
113	3637
113	3744
113	3803
113	4029
113	4119
113	4247
113	4265
113	4374
113	4493
113	4595
113	4643
113	4676
113	4733
113	4845
113	4966
113	4988
113	5022
113	5246
113	5436
113	5458
113	5496
113	5657
113	5705
113	5714
113	5729
113	5747
113	5878
113	6014
113	6043
113	6257
113	6281
113	6334
113	6498
113	6926
113	7178
113	7408
113	7519
113	7539
113	8625
113	8652
113	8653
113	8800
113	8990
113	8997
113	9292
113	9413
113	9444
113	9558
113	9624
113	9918
113	9945
113	10012
113	10086
113	10295
113	10495
113	10534
113	10955
113	11014
113	11052
113	11077
113	11126
113	11133
113	11142
113	11215
113	11230
113	11338
113	11341
113	11360
113	11393
113	11396
113	11412
113	11444
113	11447
113	11461
113	11494
113	11497
113	11515
113	11550
113	11567
113	11633
113	12441
113	12484
113	12860
113	13032
113	13594
113	14110
113	14462
113	14537
113	14573
113	14594
113	14604
113	14661
113	14973
113	15035
113	15057
113	15066
113	15118
113	15186
113	15223
113	15241
113	15629
113	15646
113	15677
113	15713
113	15733
113	15743
113	15777
113	15837
113	16486
113	16641
113	16784
113	17391
113	17491
113	17570
113	17637
113	17709
113	18355
113	18485
113	18594
113	18672
113	18733
113	18816
113	18934
113	19682
113	19964
113	19997
113	20540
113	21088
113	21135
113	21138
113	21220
113	21273
113	21323
113	21327
113	21346
113	21355
113	21382
113	21482
113	21535
113	21612
113	21833
113	21867
113	21963
113	21968
113	22231
113	22269
113	22270
113	22280
113	22561
113	22696
113	22738
113	22927
113	23419
113	23694
113	23972
113	24409
113	24509
113	24830
113	25136
113	25147
113	25152
113	25271
113	25356
113	25680
113	25718
113	25815
113	26251
113	26266
113	26328
113	26428
113	26431
113	26451
113	26846
114	118
114	182
114	237
114	300
114	474
114	644
114	740
114	838
114	858
114	875
114	884
114	904
114	1064
114	1121
114	1147
114	1460
114	1555
114	1669
114	1727
114	1969
114	2130
114	2145
114	2168
114	2313
114	2569
114	3190
114	3241
114	3468
114	3472
114	3473
114	3481
114	3575
114	3637
114	3682
114	3744
114	3803
114	4029
114	4247
114	4265
114	4374
114	4595
114	4643
114	4676
114	4697
114	4733
114	4845
114	4966
114	4988
114	5022
114	5246
114	5436
114	5458
114	5496
114	5657
114	5705
114	5714
114	5717
114	5729
114	5747
114	5842
114	5878
114	6014
114	6043
114	6257
114	6281
114	6334
114	6498
114	6926
114	7087
114	7178
114	7408
114	7519
114	7539
114	7645
114	8625
114	8652
114	8653
114	8800
114	8990
114	8997
114	9284
114	9292
114	9413
114	9444
114	9558
114	9624
114	9918
114	10012
114	10086
114	10295
114	10707
114	10951
114	10955
114	11014
114	11052
114	11077
114	11126
114	11133
114	11142
114	11208
114	11215
114	11230
114	11341
114	11360
114	11396
114	11412
114	11447
114	11461
114	11497
114	11515
114	11550
114	11567
114	11633
114	12427
114	12474
114	12482
114	12484
114	12860
114	13032
114	13110
114	13594
114	13664
114	13781
114	14110
114	14213
114	14294
114	14462
114	14537
114	14573
114	14578
114	14594
114	14604
114	14626
114	14661
114	14973
114	15035
114	15041
114	15057
114	15066
114	15085
114	15118
114	15186
114	15223
114	15241
114	15629
114	15646
114	15677
114	15713
114	15718
114	15733
114	15743
114	15777
114	15837
114	16015
114	16486
114	16641
114	16784
114	17391
114	17491
114	17570
114	17637
114	17709
114	18355
114	18485
114	18594
114	18672
114	18729
114	18733
114	18816
114	18934
114	19017
114	19131
114	19431
114	19474
114	19682
114	19964
114	19997
114	20540
114	21088
114	21089
114	21135
114	21138
114	21220
114	21273
114	21323
114	21327
114	21346
114	21355
114	21382
114	21482
114	21535
114	21612
114	21833
114	21963
114	21968
114	22231
114	22269
114	22270
114	22280
114	22696
114	22738
114	22927
114	23183
114	23419
114	23528
114	23694
114	23972
114	24409
114	24509
114	24830
114	25136
114	25152
114	25271
114	25356
114	25680
114	25718
114	25815
114	25891
114	26251
114	26266
114	26320
114	26328
114	26431
114	26451
114	26846
115	119
115	126
115	184
115	194
115	769
115	4931
115	4939
115	7370
115	11187
115	15920
115	19744
116	119
116	126
116	184
116	194
116	769
116	1879
116	2998
116	3111
116	4931
116	4939
116	6308
116	7370
116	7763
116	8075
116	8962
116	11187
116	15920
116	19744
116	20788
116	21602
116	24161
116	25916
117	119
117	126
117	184
117	194
117	769
117	4931
117	4939
117	7370
117	11187
117	15920
117	19744
118	120
118	127
118	185
118	195
118	4932
118	4940
118	11188
118	15921
118	19745
119	141
119	688
119	1081
119	1089
119	1740
119	1783
119	1912
119	1987
119	2144
119	2381
119	3224
119	3623
119	3819
119	4019
119	4339
119	4564
119	5004
119	5950
119	6356
119	7860
119	7944
119	7968
119	8138
119	8304
119	8522
119	8590
119	8714
119	9109
119	9627
119	9805
119	10328
119	10700
119	11625
119	11977
119	12083
119	12085
119	12568
119	12872
119	14964
119	15864
